,mail_id,label,prob,true_label
0,3759,legit,5,0
1,3308,legit,5,0
2,4065,legit,5,0
3,3615,legit,5,0
4,3172,legit,5,0
5,3171,legit,5%,0
6,3175,legit,5,0
7,3174,legit,5,0
8,3280,legit,5%,0
9,3163,legit,5,0
10,3164,legit,5,0
11,3757,legit,0%,0
12,3758,legit,5,0
13,3279,legit,5,0
14,3278,legit,5%,0
15,3989,legit,5%,0
16,3158,legit,5,0
17,3756,legit,5,0
18,3755,legit,5,0
19,2926,legit,1,0
20,2944,legit,5,0
21,3568,legit,5,0
22,317,legit,5%,0
23,3258,legit,5,0
24,3558,legit,5,0
25,3572,legit,5,0
26,3842,legit,5,0
27,3570,legit,5%,0
28,3727,legit,5,0
29,3571,legit,5%,0
30,3565,legit,5,0
31,3557,legit,5,0
32,3257,legit,0%,0
33,3560,legit,5,0
34,3128,legit,5,0
35,3562,legit,5%,0
36,3569,legit,0%,0
37,2943,legit,5,0
38,316,legit,5,0
39,3566,legit,5,0
