,mail_id,label,prob,true_label
0,3344,legit,5,0
1,3196,legit,5,0
2,3852,legit,5,0
3,3334,legit,5,0
4,3190,legit,5,0
5,3341,legit,5,0
6,3332,legit,5,0
7,3331,legit,5,0
8,3189,legit,5%,0
9,3339,legit,5,0
10,3187,legit,5,0
11,3193,legit,5,0
12,3188,legit,5%,0
13,3194,legit,5,0
14,3336,legit,5,0
15,3011,legit,5,0
16,4050,legit,5%,0
17,3626,legit,5,0
18,3324,legit,5,0
19,3312,legit,5,0
20,2959,legit,5,0
21,3009,legit,5,0
22,3007,legit,5,0
23,3767,legit,5,0
24,3006,legit,5,0
25,3294,legit,5,0
26,3293,legit,5,0
27,3292,legit,5,0
28,3327,legit,5,0
29,3291,legit,5,0
30,3325,legit,5,0
31,3173,legit,5,0
32,3186,legit,5%,0
33,3618,legit,5,0
34,4087,legit,5%,0
35,3322,legit,5,0
36,3185,legit,5,0
37,3321,legit,5%,0
38,3181,legit,5,0
39,3010,legit,5%,0
