,mail_id,label,prob,true_label
0,4196,phishing,98,1
1,2546,phishing,99,1
2,2542,phishing,100,1
3,3160,phishing,99,1
4,3159,phishing,100,1
5,4583,phishing,99,1
6,1419,phishing,100,1
7,1418,phishing,95,1
8,94,phishing,99,1
9,324,phishing,99,1
10,861,phishing,95%,1
11,372,phishing,95,1
12,474,phishing,99,1
13,132,phishing,100,1
14,633,phishing,98,1
15,2371,phishing,100,1
16,2370,phishing,99,1
17,4520,phishing,98,1
18,4513,phishing,100,1
19,4510,phishing,98,1
20,4506,phishing,95,1
21,4499,phishing,95,1
22,4503,phishing,99,1
23,4505,phishing,95,1
24,4496,phishing,95,1
