,mail_id,label,prob,true_label
0,3559,legit,5,0
1,3567,legit,5,0
2,3561,legit,5%,0
3,2941,legit,0,0
4,2942,legit,5,0
5,2940,legit,5,0
6,2939,legit,5%,0
7,2938,legit,5,0
8,2937,legit,0,0
9,2936,legit,5,0
10,3261,legit,5,0
11,2935,legit,5,0
12,3846,legit,5,0
13,2934,legit,1,0
14,3726,legit,5,0
15,2933,legit,5,0
16,2929,legit,5,0
17,2932,legit,5,0
18,2931,legit,5,0
19,2930,legit,5%,0
20,3127,legit,5,0
21,2928,legit,5,0
22,2986,legit,5%,0
23,2927,legit,5,0
24,3555,legit,5,0
25,3719,legit,5,0
26,2971,legit,5,0
27,3728,legit,5,0
28,3556,legit,5,0
29,3841,legit,5,0
30,3839,legit,5,0
31,3725,legit,5,0
32,2925,legit,0%,0
33,3554,legit,5,0
34,4000,legit,5%,0
35,607,legit,5,0
36,606,legit,5,0
37,4077,legit,5%,0
38,1789,legit,5,0
39,1786,legit,5%,0
