,mail_id,label,prob,true_label
0,3288,legit,5,0
1,3289,legit,5,0
2,2957,legit,5%,0
3,3287,legit,5%,0
4,3166,legit,5,0
5,3002,legit,5,0
6,3768,legit,5,0
7,3307,legit,5,0
8,4005,legit,5%,0
9,3001,legit,5,0
10,3309,legit,5,0
11,3170,legit,5,0
12,3769,legit,5,0
13,3000,legit,0%,0
14,3766,legit,5,0
15,3284,legit,5,0
16,3168,legit,5,0
17,2999,legit,5,0
18,3167,legit,5,0
19,2998,legit,5,0
20,2997,legit,5,0
21,3283,legit,5%,0
22,3310,legit,5,0
23,3179,legit,5,0
24,3760,legit,5,0
25,3298,legit,5,0
26,2996,legit,5,0
27,3299,legit,5,0
28,3306,legit,0%,0
29,3305,legit,5,0
30,3304,legit,5,0
31,3297,legit,5,0
32,3296,legit,5%,0
33,3300,legit,5,0
34,3295,legit,5,0
35,3178,legit,5,0
36,4004,legit,0%,0
37,2955,legit,5,0
38,3176,legit,5,0
39,3165,legit,5,0
