,mail_id,label,prob,true_label
0,1929,phishing,100,1
1,1928,phishing,100,1
2,457,phishing,100%,1
3,1362,phishing,100%,1
4,1826,phishing,100,1
5,1822,phishing,100%,1
6,1048,phishing,100%,1
7,1492,phishing,100,1
8,2981,phishing,100,1
9,2236,phishing,100,1
10,2234,phishing,100,1
11,1562,phishing,100,1
12,1071,phishing,99,1
13,2522,phishing,100,1
14,2524,phishing,100,1
15,2521,phishing,100,1
16,1442,phishing,100,1
17,1407,phishing,100,1
18,969,phishing,100,1
19,2807,phishing,100,1
20,2805,phishing,100,1
21,208,phishing,100,1
22,3329,phishing,100,1
23,1534,phishing,99,1
24,707,phishing,99,1
25,2355,phishing,100,1
26,4416,phishing,100,1
27,4414,phishing,95,1
28,4408,phishing,100,1
29,4409,phishing,100,1
30,4410,phishing,99,1
31,4407,phishing,100,1
32,4406,phishing,100,1
33,2611,phishing,100,1
34,26,phishing,100,1
35,235,phishing,100,1
36,3208,phishing,100,1
37,3027,phishing,100,1
38,989,phishing,100,1
39,633,phishing,100,1
