,mail_id,label,prob,true_label
0,646,legit,5,0
1,648,legit,5,0
2,1590,legit,5,0
3,654,legit,5,0
4,1487,legit,5,0
5,1587,legit,5,0
6,1588,legit,5,0
7,1589,legit,5,0
8,644,legit,5,0
9,637,legit,5,0
10,1792,legit,5%,0
11,1791,legit,5,0
12,2539,legit,1,0
13,3971,legit,5,0
14,3970,legit,5,0
15,3969,legit,5%,0
16,3968,legit,5,0
17,3967,legit,5,0
18,3966,legit,5,0
19,3965,legit,5%,0
20,3963,legit,5%,0
21,3964,legit,5,0
22,3961,legit,5,0
23,3960,legit,5%,0
24,3959,legit,5%,0
25,3962,legit,5,0
26,3958,legit,5%,0
27,3957,legit,0%,0
28,3952,legit,5%,0
29,3956,legit,0%,0
30,3698,legit,5,0
31,3501,legit,5,0
32,3697,legit,5,0
33,3692,legit,5,0
34,3500,legit,5,0
35,3498,legit,5,0
36,4044,legit,5,0
37,3699,legit,5,0
38,3496,legit,5,0
39,2980,legit,5,0
