,mail_id,label,prob,true_label
0,2104,phishing,100,1
1,2105,phishing,100%,1
2,1209,phishing,100,1
3,5318,phishing,99,1
4,5367,phishing,100,1
5,5403,phishing,99,1
6,5333,phishing,100,1
7,5371,phishing,100,1
8,5365,phishing,100,1
9,5364,phishing,100,1
10,5390,phishing,100,1
11,5359,phishing,100%,1
12,5395,phishing,100,1
13,5349,phishing,100%,1
14,5366,phishing,100%,1
15,5360,phishing,100,1
16,5346,phishing,100%,1
17,5355,phishing,100,1
18,5353,phishing,100,1
19,5354,phishing,100,1
20,5341,phishing,100,1
21,5358,phishing,100%,1
22,5385,phishing,99,1
23,5382,phishing,99,1
24,5381,phishing,100,1
