,mail_id,label,prob,true_label
0,533,phishing,100,1
1,1840,phishing,100,1
2,3299,phishing,100%,1
3,2255,phishing,100%,1
4,4156,phishing,100,1
5,4174,phishing,99,1
6,4201,phishing,100,1
7,4147,phishing,100,1
8,4176,phishing,100,1
9,4155,phishing,100,1
10,4149,phishing,100%,1
11,4175,phishing,100,1
12,4153,phishing,100,1
13,4150,phishing,100,1
14,805,phishing,100,1
15,854,phishing,100,1
16,4481,phishing,100%,1
17,4477,phishing,100,1
18,4474,phishing,100,1
19,4470,phishing,100,1
20,4479,phishing,100,1
21,3221,phishing,100,1
22,1704,phishing,100,1
23,605,phishing,100,1
24,998,phishing,100%,1
