,mail_id,label,prob,true_label
0,4479,phishing,99,1
1,3221,phishing,100,1
2,1704,phishing,100,1
3,605,phishing,100,1
4,998,phishing,100,1
5,5306,phishing,100,1
6,5304,phishing,99,1
7,5303,phishing,99,1
8,5288,phishing,100,1
9,5315,phishing,99,1
10,5309,phishing,99,1
11,5308,phishing,100,1
12,5310,phishing,100,1
13,5332,phishing,99,1
14,5284,phishing,99,1
15,5294,phishing,99,1
16,5293,phishing,99,1
17,5325,phishing,95,1
18,5300,phishing,99,1
19,5279,phishing,100%,1
20,5298,phishing,100,1
21,5322,phishing,99,1
22,5321,phishing,100,1
23,5305,phishing,99,1
24,5297,phishing,100,1
25,5275,phishing,100,1
26,5316,phishing,99,1
27,5276,phishing,100%,1
28,5270,phishing,99%,1
29,5312,phishing,99,1
30,5290,phishing,99,1
31,5274,phishing,100,1
32,5265,phishing,99,1
33,5280,phishing,99,1
34,5273,phishing,100,1
35,5286,phishing,99,1
36,4735,phishing,95%,1
37,1543,phishing,99,1
38,1591,phishing,100,1
39,3087,phishing,100,1
