,mail_id,label,prob,true_label
0,3101,phishing,99,1
1,283,phishing,100,1
2,951,phishing,99,1
3,2450,phishing,100,1
4,159,phishing,100,1
5,2747,phishing,100,1
6,2745,phishing,100,1
7,4997,phishing,99,1
8,4998,phishing,95,1
9,4999,phishing,99,1
10,5001,phishing,99,1
11,4989,phishing,99,1
12,1948,phishing,100,1
13,285,phishing,99,1
14,1227,phishing,95,1
15,79,phishing,100,1
16,1056,phishing,100,1
17,1504,phishing,99,1
18,202,phishing,95,1
19,2994,phishing,100,1
20,4214,phishing,95,1
21,4216,phishing,95,1
22,4217,phishing,95,1
23,4206,phishing,99,1
24,4192,phishing,95,1
25,4196,phishing,99,1
26,2546,phishing,100,1
27,2542,phishing,100,1
28,3160,phishing,99,1
29,3159,phishing,100%,1
30,4583,phishing,99,1
31,1419,phishing,100,1
32,1418,phishing,95,1
33,94,phishing,99,1
34,324,phishing,100%,1
35,861,phishing,95,1
36,372,phishing,99,1
37,474,phishing,100,1
38,132,phishing,100,1
39,633,phishing,99,1
