,mail_id,label,prob,true_label
0,5553,phishing,100,1
1,5549,phishing,100,1
2,5563,phishing,100,1
3,5546,phishing,100,1
4,5559,phishing,100,1
5,5556,phishing,100,1
6,5550,phishing,100,1
7,3100,phishing,100,1
8,1158,phishing,100,1
9,2447,phishing,100,1
10,2445,phishing,100,1
11,2446,phishing,100,1
12,2444,phishing,100,1
13,925,phishing,100,1
14,2738,phishing,100,1
15,4964,phishing,100,1
16,4962,phishing,100%,1
17,280,phishing,100,1
18,504,phishing,100,1
19,3296,phishing,100,1
20,345,phishing,100,1
21,2986,phishing,100,1
22,2987,phishing,100,1
23,2251,phishing,100%,1
24,2250,phishing,100,1
