,mail_id,label,prob,true_label
0,2676,legit,1,0
1,2673,legit,5%,0
2,2979,legit,5,0
3,2680,legit,1%,0
4,3655,legit,5,0
5,2681,legit,1,0
6,3417,legit,5,0
7,3653,legit,5,0
8,3420,legit,5,0
9,3419,legit,5,0
10,3649,legit,5,0
11,3222,legit,5,0
12,3221,legit,5,0
13,2675,legit,5,0
14,2978,legit,5,0
15,3654,legit,5,0
16,3411,legit,5,0
17,3410,legit,5,0
18,3652,legit,5,0
19,3412,legit,5,0
20,2670,legit,0,0
21,3218,legit,5,0
22,3409,legit,10,0
23,2781,legit,5,0
24,3063,legit,5,0
25,3064,legit,5,0
26,3069,legit,5,0
27,3068,legit,5,0
28,3067,legit,5,0
29,3818,legit,5,0
30,2751,legit,5,0
31,2748,legit,0,0
32,2749,legit,5,0
33,2754,legit,0,0
34,3817,legit,5,0
35,3439,legit,5,0
36,241,legit,5,0
37,1556,legit,5%,0
38,1564,legit,5,0
39,969,legit,5,0
