,mail_id,label,prob,true_label
0,3492,legit,5,0
1,3693,legit,5%,0
2,4027,legit,5,0
3,3495,legit,5,0
4,3494,legit,5,0
5,3121,legit,5,0
6,3120,legit,5,0
7,3491,legit,5,0
8,3119,legit,5,0
9,3791,legit,5,0
10,3790,legit,5%,0
11,2526,legit,0%,0
12,2880,legit,5,0
13,1006,legit,0,0
14,572,legit,5,0
15,1461,legit,5,0
16,4075,legit,5,0
17,1580,legit,5,0
18,574,legit,5,0
19,1001,legit,5,0
20,1462,legit,0%,0
21,1579,legit,5%,0
22,1460,legit,5,0
23,565,legit,5,0
24,3898,legit,5%,0
25,3894,legit,5,0
26,3897,legit,5,0
27,3896,legit,0%,0
28,4037,legit,5,0
29,3895,legit,5%,0
30,3893,legit,5%,0
31,3892,legit,5%,0
32,3891,legit,5,0
33,3890,legit,5,0
34,3889,legit,5,0
35,3888,legit,5%,0
36,3886,legit,5%,0
37,3887,legit,0%,0
38,3885,legit,0,0
39,3880,legit,5,0
