,mail_id,label,prob,true_label
0,259,legit,5,0
1,154,legit,5,0
2,271,legit,5,0
3,152,legit,5%,0
4,1294,legit,5,0
5,1293,legit,5,0
6,151,legit,5,0
7,1292,legit,5,0
8,1291,legit,5,0
9,166,legit,5,0
10,149,legit,5,0
11,3994,legit,5,0
12,3047,legit,5,0
13,2742,legit,5,0
14,3046,legit,5,0
15,3045,legit,5,0
16,3808,legit,5,0
17,3814,legit,5,0
18,3811,legit,5,0
19,2745,legit,5%,0
20,3815,legit,5,0
21,2741,legit,1,0
22,2736,legit,5,0
23,2734,legit,1,0
24,2731,legit,1,0
25,2732,legit,5,0
26,2729,legit,5,0
27,3805,legit,5%,0
28,2730,legit,1%,0
29,3640,legit,5,0
30,3639,legit,5%,0
31,3635,legit,5,0
32,2634,legit,0,0
33,3779,legit,5,0
34,3634,legit,5,0
35,2632,legit,0,0
36,3641,legit,5,0
37,2631,legit,5,0
38,3780,legit,5,0
39,2630,legit,0%,0
