,mail_id,label,prob,true_label
0,2669,phishing,99,1
1,4745,phishing,95,1
2,1853,phishing,99%,1
3,1024,phishing,99,1
4,1022,phishing,100,1
5,1023,phishing,99,1
6,3252,phishing,99,1
7,164,phishing,99,1
8,162,phishing,100%,1
9,731,phishing,99,1
10,2934,phishing,99,1
11,2148,phishing,100,1
12,2145,phishing,100,1
13,2144,phishing,100,1
14,788,phishing,99,1
15,997,phishing,100%,1
16,2899,phishing,99,1
17,1626,phishing,100,1
18,5642,phishing,95,1
19,5646,phishing,100,1
20,5654,phishing,95,1
21,521,phishing,95,1
22,5772,phishing,95%,1
23,4296,phishing,95,1
24,4656,phishing,95,1
