,mail_id,label,prob,true_label
0,902,phishing,100,1
1,4890,phishing,99,1
2,4885,phishing,99,1
3,4881,phishing,95,1
4,4887,phishing,99,1
5,4878,phishing,95,1
6,4879,phishing,100,1
7,4875,phishing,99,1
8,4873,phishing,100%,1
9,1918,phishing,99,1
10,1915,phishing,100,1
11,1800,phishing,99,1
12,1803,phishing,99,1
13,1045,phishing,100,1
14,3281,phishing,99,1
15,3280,phishing,99,1
16,3284,phishing,100,1
17,2975,phishing,100,1
18,2223,phishing,100%,1
19,2221,phishing,99,1
20,549,phishing,100,1
21,547,phishing,99,1
22,950,phishing,99,1
23,4707,phishing,95,1
24,3136,phishing,100,1
