,mail_id,label,prob,true_label
0,1515,legit,5,0
1,3414,legit,5,0
2,3407,legit,5,0
3,1447,legit,5,0
4,1445,legit,5,0
5,1446,legit,5,0
6,1258,legit,5,0
7,890,legit,5,0
8,891,legit,5%,0
9,3044,legit,5,0
10,2724,legit,5%,0
11,2722,legit,0%,0
12,3231,legit,5,0
13,3229,legit,5,0
14,2725,legit,0,0
15,2719,legit,0%,0
16,2721,legit,0%,0
17,3428,legit,5,0
18,2720,legit,1,0
19,2718,legit,5,0
20,801,legit,5,0
21,1189,legit,5,0
22,1188,legit,5,0
23,1187,legit,5,0
24,1186,legit,5,0
25,4088,legit,5,0
26,802,legit,5,0
27,2042,legit,5,0
28,2043,legit,5,0
29,2039,legit,5,0
30,2038,legit,5,0
31,2031,legit,10,0
32,2044,legit,5,0
33,2041,legit,5,0
34,2040,legit,5,0
35,2037,legit,5,0
36,2036,legit,5,0
37,2034,legit,5,0
38,2030,legit,5,0
39,2032,legit,5,0
