,mail_id,label,prob,true_label
0,2207,legit,5,0
1,2185,legit,5,0
2,2183,legit,5,0
3,2175,legit,5,0
4,2191,legit,5,0
5,2203,legit,5,0
6,2171,legit,5,0
7,2205,legit,5,0
8,2173,legit,5,0
9,2213,legit,5,0
10,2209,legit,5,0
11,2182,legit,5,0
12,2184,legit,5%,0
13,2181,legit,5,0
14,2170,legit,5,0
15,2194,legit,5,0
16,2169,legit,5,0
17,1807,legit,5,0
18,1806,legit,5,0
19,3656,legit,5,0
20,2677,legit,5,0
21,2962,legit,5,0
22,2672,legit,5,0
23,2671,legit,5,0
24,3220,legit,5%,0
25,3418,legit,5,0
26,3415,legit,5,0
27,1536,legit,5,0
28,4001,legit,5,0
29,1526,legit,5,0
30,1525,legit,5,0
31,1524,legit,5%,0
32,1523,legit,5,0
33,1522,legit,5,0
34,1521,legit,5,0
35,1520,legit,5,0
36,1519,legit,5,0
37,1518,legit,5,0
38,1517,legit,5,0
39,1516,legit,5,0
