,mail_id,label,prob,true_label
0,2940,phishing,100,0
1,2939,phishing,100,0
2,2938,phishing,100,0
3,2937,phishing,100,0
4,2936,phishing,95,0
5,3261,phishing,100%,0
6,2935,phishing,99,0
7,3846,phishing,99,0
8,2934,phishing,99,0
9,3726,phishing,100%,0
10,2933,phishing,100,0
11,2929,phishing,100,0
12,2932,phishing,100,0
13,2931,phishing,99,0
14,2930,phishing,100,0
15,3127,phishing,99,0
16,2928,phishing,100%,0
17,2986,phishing,99,0
18,2927,phishing,100,0
19,3555,phishing,100,0
20,3719,phishing,100,0
21,2971,phishing,100,0
22,3728,phishing,99,0
23,3556,phishing,99,0
24,3841,phishing,100,0
