,mail_id,label,prob,true_label
0,5592,phishing,98,1
1,5590,phishing,95,1
2,5588,phishing,95,1
3,5589,phishing,95,1
4,2890,phishing,99,1
5,2891,phishing,99,1
6,1473,phishing,95,1
7,329,phishing,95,1
8,795,phishing,95,1
9,281,phishing,99,1
10,4558,phishing,95,1
11,1392,phishing,98,1
12,1161,phishing,99,1
13,2449,phishing,99,1
14,2743,phishing,99,1
15,4985,phishing,95%,1
16,4983,phishing,100%,1
17,4972,phishing,95,1
18,534,phishing,95,1
19,532,phishing,95,1
20,1376,phishing,100,1
21,1226,phishing,99,1
22,1150,phishing,95,1
23,76,phishing,99,1
24,75,phishing,99,1
