,mail_id,label,prob,true_label
0,3082,legit,5%,0
1,3072,legit,5,0
2,3079,legit,5,0
3,3075,legit,5,0
4,3083,legit,5,0
5,3564,legit,5,0
6,3080,legit,5,0
7,3661,legit,5%,0
8,3078,legit,0%,0
9,2760,legit,0,0
10,2759,legit,5,0
11,2758,legit,5,0
12,3081,legit,5,0
13,2752,legit,5,0
14,2747,legit,5,0
15,2750,legit,5,0
16,2787,legit,5,0
17,2753,legit,5,0
18,2757,legit,5,0
19,2755,legit,0,0
20,2756,legit,5,0
21,3053,legit,5,0
22,3054,legit,5,0
23,3055,legit,5,0
24,4011,legit,10%,0
25,3441,legit,5,0
26,1099,legit,5,0
27,1097,legit,1,0
28,1098,legit,5,0
29,1096,legit,5,0
30,250,legit,5,0
31,447,legit,5,0
32,242,legit,5,0
33,449,legit,5%,0
34,444,legit,5%,0
35,1562,legit,5,0
36,1560,legit,5,0
37,446,legit,5,0
38,1559,legit,5,0
39,4068,legit,1%,0
