,mail_id,label,prob,true_label
0,2202,phishing,95,0
1,2172,phishing,95,0
2,2201,phishing,95,0
3,2180,phishing,95,0
4,2179,phishing,95,0
5,2207,phishing,95,0
6,2185,phishing,95,0
7,2183,phishing,95,0
8,2175,phishing,95%,0
9,2191,phishing,95,0
10,2203,phishing,95,0
11,2171,phishing,95,0
12,2205,phishing,95,0
13,2173,phishing,95,0
14,2213,phishing,95,0
15,2209,phishing,95,0
16,2182,phishing,95,0
17,2184,phishing,95,0
18,2181,phishing,95,0
19,2170,phishing,95,0
20,2194,phishing,95,0
21,2169,phishing,95,0
22,1807,phishing,95%,0
23,1806,phishing,95,0
24,3656,phishing,95,0
