,mail_id,label,prob,true_label
0,2884,legit,5,0
1,3690,legit,5%,0
2,3689,legit,5,0
3,3687,legit,1%,0
4,3688,legit,5,0
5,2875,legit,1,0
6,4023,legit,5,0
7,4024,legit,5%,0
8,2874,legit,5,0
9,2873,legit,1,0
10,2872,legit,0%,0
11,3490,legit,5%,0
12,2876,legit,5,0
13,3683,legit,5,0
14,3489,legit,5,0
15,3788,legit,5%,0
16,3787,legit,5,0
17,1456,legit,0,0
18,564,legit,5,0
19,1453,legit,5,0
20,563,legit,5,0
21,562,legit,5,0
22,1002,legit,5,0
23,560,legit,5,0
24,1459,legit,5,0
25,1455,legit,5,0
26,998,legit,5,0
27,1458,legit,5%,0
28,1457,legit,5,0
29,559,legit,5,0
30,997,legit,5,0
31,1454,legit,5,0
32,556,legit,5,0
33,1000,legit,5,0
34,4072,legit,0%,0
35,999,legit,5,0
36,555,legit,5%,0
37,554,legit,5,0
38,996,legit,5%,0
39,550,legit,5%,0
