,mail_id,label,prob,true_label
0,3925,phishing,95,0
1,3927,phishing,95,0
2,3926,phishing,95%,0
3,3099,phishing,95,0
4,3682,phishing,95,0
5,3245,phishing,95,0
6,2969,phishing,95,0
7,3242,phishing,95,0
8,3105,phishing,95,0
9,3681,phishing,95,0
10,2871,phishing,95,0
11,3107,phishing,95,0
12,3108,phishing,95,0
13,2870,phishing,95,0
14,3106,phishing,95,0
15,2863,phishing,95,0
16,2869,phishing,95%,0
17,2867,phishing,95,0
18,2868,phishing,95,0
19,3679,phishing,95,0
20,2865,phishing,95,0
21,2864,phishing,95,0
22,3104,phishing,95,0
23,3102,phishing,95,0
24,3101,phishing,95,0
