,mail_id,label,prob,true_label
0,20,phishing,95,0
1,19,phishing,95,0
2,17,phishing,95,0
3,15,phishing,95,0
4,1165,phishing,95,0
5,28,phishing,95,0
6,12,phishing,95,0
7,10,phishing,95,0
8,18,phishing,95,0
9,16,phishing,95,0
10,392,phishing,95,0
11,30,phishing,95,0
12,32,phishing,95,0
13,1538,phishing,95,0
14,1163,phishing,95,0
15,27,phishing,95,0
16,1162,phishing,95,0
17,36,phishing,95,0
18,8,phishing,95%,0
19,7,phishing,95,0
20,1393,phishing,95,0
21,6,phishing,95,0
22,5,phishing,95,0
23,1159,phishing,95%,0
24,4,phishing,95,0
