,mail_id,label,prob,true_label
0,2505,phishing,100,1
1,3129,phishing,100,1
2,2790,phishing,100,1
3,198,phishing,100,1
4,1253,phishing,100,1
5,3321,phishing,100,1
6,127,phishing,100,1
7,628,phishing,100,1
8,2336,phishing,100,1
9,2335,phishing,100,1
10,1077,phishing,100,1
11,1076,phishing,100,1
12,1160,phishing,100,1
13,96,phishing,100%,1
14,925,phishing,99,1
15,4396,phishing,100%,1
16,4352,phishing,95,1
17,4346,phishing,99,1
18,4349,phishing,99,1
19,4393,phishing,100%,1
20,2587,phishing,100,1
21,1173,phishing,100%,1
22,3195,phishing,100,1
23,589,phishing,100,1
24,1130,phishing,99,1
25,41,phishing,100,1
26,346,phishing,100,1
27,980,phishing,100,1
28,5171,phishing,100,1
29,500,phishing,100,1
30,499,phishing,100,1
31,1027,phishing,99,1
32,1566,phishing,100,1
33,3073,phishing,100,1
34,1172,phishing,100,1
35,1123,phishing,99,1
36,2413,phishing,100,1
37,2409,phishing,100,1
38,2410,phishing,100,1
39,387,phishing,100%,1
