,mail_id,label,prob,true_label
0,2638,legit,5,0
1,3776,legit,5,0
2,3775,legit,5,0
3,3777,legit,5,0
4,3999,legit,5,0
5,1356,legit,5,0
6,962,legit,1%,0
7,1353,legit,5,0
8,1376,legit,1,0
9,957,legit,5,0
10,955,legit,5,0
11,1371,legit,5,0
12,224,legit,5%,0
13,1373,legit,5,0
14,1345,legit,1,0
15,1372,legit,5,0
16,1370,legit,5,0
17,223,legit,5,0
18,1362,legit,5,0
19,1361,legit,0%,0
20,1339,legit,5,0
21,1357,legit,1,0
22,1369,legit,5,0
23,1337,legit,5,0
24,1366,legit,0%,0
25,344,legit,5,0
26,1335,legit,5,0
27,1365,legit,5%,0
28,954,legit,5,0
29,1364,legit,5,0
30,1363,legit,5%,0
31,1358,legit,5,0
32,1349,legit,5,0
33,1348,legit,5%,0
34,230,legit,5,0
35,1351,legit,5,0
36,961,legit,5,0
37,237,legit,5,0
38,236,legit,5,0
39,233,legit,5,0
