,mail_id,label,prob,true_label
0,963,legit,5%,0
1,49,legit,5%,0
2,1382,legit,0,0
3,1039,legit,5,0
4,362,legit,5,0
5,1035,legit,5,0
6,1377,legit,5,0
7,1375,legit,5%,0
8,1367,legit,5,0
9,1033,legit,5,0
10,1031,legit,5,0
11,1379,legit,5,0
12,789,legit,5,0
13,787,legit,5,0
14,1982,legit,10,0
15,1959,legit,10,0
16,1960,legit,10,0
17,1963,legit,10,0
18,1961,legit,5,0
19,1965,legit,10,0
20,1981,legit,10,0
21,1974,legit,10,0
22,1972,legit,10,0
23,1971,legit,5%,0
24,1975,legit,10,0
25,1973,legit,10,0
26,1966,legit,10,0
27,1985,legit,10,0
28,1976,legit,10,0
29,1969,legit,10,0
30,1978,legit,10,0
31,1967,legit,10,0
32,1968,legit,10,0
33,1962,legit,10,0
34,1956,legit,10,0
35,1980,legit,10,0
36,1979,legit,10,0
37,1977,legit,10,0
38,1970,legit,10,0
39,1964,legit,10,0
40,1958,legit,10,0
41,2000,legit,5,0
42,1957,legit,10,0
43,1986,legit,5,0
44,1954,legit,10,0
45,1987,legit,5,0
46,1990,legit,5,0
47,1991,legit,5,0
48,1947,legit,10,0
49,1948,legit,5,0
