,mail_id,label,prob,true_label
0,1309,phishing,95,0
1,1160,phishing,95,0
2,2,phishing,95,0
3,387,phishing,95%,0
4,911,phishing,95,0
5,1307,phishing,95,0
6,1308,phishing,95,0
7,386,phishing,95,0
8,1,phishing,95,0
9,14,phishing,95%,0
10,924,phishing,95,0
11,1157,phishing,95%,0
12,910,phishing,95,0
13,385,phishing,95,0
14,1313,phishing,95,0
15,1311,phishing,95,0
16,1312,phishing,95,0
17,1310,phishing,95,0
18,25,phishing,95,0
19,2991,phishing,95,0
20,2973,phishing,95,0
21,922,phishing,95,0
22,13,phishing,95,0
23,920,phishing,95,0
24,23,phishing,95,0
