,mail_id,label,prob,true_label
0,2364,legit,5,0
1,2373,legit,5,0
2,2359,legit,5,0
3,2358,legit,5,0
4,2353,legit,5,0
5,2366,legit,5,0
6,2369,legit,5,0
7,2360,legit,5,0
8,2362,legit,5,0
9,2355,legit,5,0
10,2354,legit,5,0
11,2370,legit,0,0
12,2357,legit,5,0
13,2352,legit,5,0
14,2356,legit,5,0
15,2363,legit,5,0
16,2374,legit,5,0
17,2361,legit,5,0
18,2372,legit,5,0
19,2350,legit,5,0
20,2371,legit,5,0
21,2351,legit,5,0
22,2348,legit,5,0
23,2346,legit,5,0
24,2347,legit,5,0
25,2349,legit,0%,0
26,1817,legit,5,0
27,1816,legit,5,0
28,3442,legit,5,0
29,2746,legit,5,0
30,3813,legit,5,0
31,3812,legit,5,0
32,3240,legit,5,0
33,1086,legit,5,0
34,1085,legit,5,0
35,1621,legit,5,0
36,1428,legit,5,0
37,4063,legit,5%,0
38,1410,legit,5,0
39,1430,legit,5%,0
