,mail_id,label,prob,true_label
0,2842,phishing,95,1
1,1002,phishing,95,1
2,774,legit,10,1
3,152,phishing,95,1
4,150,phishing,85,1
5,1115,phishing,95,1
6,2680,phishing,95,1
7,2677,phishing,95,1
8,2675,phishing,95,1
9,1874,phishing,95,1
10,1344,phishing,95,1
11,479,phishing,95,1
12,1751,phishing,95,1
13,169,phishing,95,1
14,2943,phishing,95,1
15,2942,phishing,95,1
16,2941,phishing,95,1
17,2167,phishing,95,1
18,5723,phishing,85,1
19,5710,phishing,85,1
20,5706,legit,5,1
21,4219,phishing,85,1
22,5713,phishing,90,1
23,2472,phishing,95,1
24,940,phishing,100,1
