,mail_id,label,prob,true_label
0,5352,phishing,100,1
1,5350,phishing,100,1
2,5343,phishing,100,1
3,5342,phishing,100,1
4,5340,phishing,99,1
5,5337,phishing,100,1
6,5345,phishing,100,1
7,5314,phishing,100,1
8,5344,phishing,99,1
9,5369,phishing,99,1
10,5326,phishing,99,1
11,5324,phishing,99,1
12,5317,phishing,100,1
13,5327,phishing,100,1
14,5347,phishing,100,1
15,5296,phishing,99,1
16,5351,phishing,100,1
17,5311,phishing,100,1
18,5320,phishing,100,1
19,5370,phishing,99,1
20,516,phishing,100,1
21,1545,phishing,100,1
22,780,phishing,100,1
23,1147,phishing,100,1
24,59,phishing,100,1
