,mail_id,label,prob,true_label
0,2944,phishing,95,0
1,3568,phishing,95,0
2,317,phishing,95%,0
3,3258,phishing,95,0
4,3558,phishing,95,0
5,3572,phishing,95,0
6,3842,phishing,95,0
7,3570,phishing,95,0
8,3727,phishing,95,0
9,3571,phishing,95,0
10,3565,phishing,95,0
11,3557,phishing,95,0
12,3257,phishing,95,0
13,3560,phishing,95,0
14,3128,phishing,95,0
15,3562,phishing,95,0
16,3569,phishing,95,0
17,2943,phishing,95,0
18,316,phishing,95,0
19,3566,phishing,95,0
20,3559,phishing,95,0
21,3567,phishing,95,0
22,3561,phishing,95%,0
23,2941,phishing,95,0
24,2942,phishing,95,0
