,mail_id,label,prob,true_label
0,1172,phishing,95,0
1,1175,phishing,95,0
2,1170,phishing,100,0
3,1171,phishing,100,0
4,1173,phishing,95%,0
5,266,phishing,95,0
6,935,phishing,95,0
7,2367,phishing,95,0
8,2368,phishing,95,0
9,2365,phishing,95,0
10,2364,phishing,95,0
11,2373,phishing,100,0
12,2359,phishing,95,0
13,2358,phishing,95,0
14,2353,phishing,95,0
15,2366,phishing,95,0
16,2369,phishing,100,0
17,2360,phishing,95,0
18,2362,phishing,95,0
19,2355,phishing,100,0
20,2354,phishing,95,0
21,2370,phishing,100%,0
22,2357,phishing,95,0
23,2352,phishing,100,0
24,2356,phishing,95,0
