,mail_id,label,prob,true_label
0,1153,phishing,95,0
1,1164,phishing,95,0
2,37,phishing,95,0
3,35,phishing,95,0
4,31,phishing,95,0
5,33,phishing,95,0
6,1394,phishing,95,0
7,1155,phishing,95,0
8,41,phishing,95,0
9,4059,phishing,95,0
10,29,phishing,95%,0
11,1158,phishing,95%,0
12,1629,phishing,95%,0
13,1305,phishing,95,0
14,321,phishing,95,0
15,912,phishing,95,0
16,24,phishing,95%,0
17,1306,phishing,95,0
18,26,phishing,95,0
19,1156,phishing,95,0
20,923,phishing,95,0
21,0,phishing,95,0
22,69,phishing,95,0
23,22,phishing,95%,0
24,21,phishing,95,0
