,mail_id,label,prob,true_label
0,1673,phishing,95,1
1,587,phishing,95,1
2,978,phishing,95,1
3,2070,phishing,95,1
4,1297,legit,5,1
5,311,phishing,95,1
6,256,phishing,95,1
7,1122,legit,10,1
8,1119,phishing,95,1
9,1120,phishing,95,1
10,1121,phishing,95,1
11,2683,phishing,95,1
12,2681,phishing,99,1
13,2682,phishing,99,1
14,4779,phishing,95,1
15,4780,phishing,95,1
16,1875,phishing,95,1
17,1347,phishing,95,1
18,1345,phishing,95,1
19,1757,phishing,95,1
20,1754,phishing,99,1
21,3255,phishing,95,1
22,3256,phishing,95,1
23,3254,phishing,95%,1
24,4681,phishing,90,1
