,mail_id,label,prob,true_label
0,2512,phishing,95%,0
1,2647,phishing,95,0
2,2646,phishing,95,0
3,2645,phishing,95,0
4,2643,phishing,95,0
5,2644,phishing,95,0
6,2642,phishing,95,0
7,2664,phishing,95,0
8,2639,phishing,95,0
9,2976,phishing,95,0
10,2637,phishing,95,0
11,3643,phishing,95,0
12,2665,phishing,95,0
13,2657,phishing,95,0
14,3213,phishing,95%,0
15,2636,phishing,95,0
16,3400,phishing,95,0
17,3646,phishing,95,0
18,3642,phishing,95,0
19,3778,phishing,95,0
20,2638,phishing,95,0
21,3776,phishing,95,0
22,3775,phishing,95,0
23,3777,phishing,95,0
24,3999,phishing,95,0
