,mail_id,label,prob,true_label
0,2944,phishing,100,0
1,3568,phishing,100,0
2,317,phishing,100,0
3,3258,phishing,100,0
4,3558,phishing,100,0
5,3572,phishing,99,0
6,3842,phishing,99,0
7,3570,phishing,100,0
8,3727,phishing,99,0
9,3571,phishing,100%,0
10,3565,phishing,100,0
11,3557,phishing,100,0
12,3257,phishing,95,0
13,3560,phishing,100,0
14,3128,phishing,100,0
15,3562,phishing,100%,0
16,3569,phishing,100,0
17,2943,phishing,99,0
18,316,phishing,100,0
19,3566,phishing,99,0
20,3559,phishing,99,0
21,3567,phishing,100,0
22,3561,phishing,100%,0
23,2941,phishing,100,0
24,2942,phishing,99,0
