,mail_id,label,prob,true_label
0,1230,legit,5,0
1,1603,legit,5,0
2,1229,legit,5,0
3,1602,legit,5,0
4,1605,legit,5%,0
5,1225,legit,5,0
6,1604,legit,5%,0
7,865,legit,5,0
8,863,legit,5,0
9,1601,legit,0%,0
10,1599,legit,5,0
11,1607,legit,5,0
12,1384,legit,5,0
13,56,legit,5,0
14,55,legit,5,0
15,1403,legit,5,0
16,1281,legit,5,0
17,57,legit,5,0
18,54,legit,5,0
19,1383,legit,0,0
20,1385,legit,5,0
21,53,legit,5,0
22,52,legit,0,0
23,51,legit,5,0
24,50,legit,5,0
25,1608,legit,5,0
26,46,legit,5,0
27,1043,legit,5%,0
28,1042,legit,5,0
29,1550,legit,5,0
30,1381,legit,5%,0
31,1380,legit,5,0
32,1040,legit,5%,0
33,1391,legit,1,0
34,1606,legit,5,0
35,1041,legit,5%,0
36,365,legit,5,0
37,1374,legit,5,0
38,1387,legit,5,0
39,1386,legit,5,0
