,mail_id,label,prob,true_label
0,868,phishing,95,0
1,1224,phishing,95,0
2,2197,phishing,95,0
3,2206,phishing,95,0
4,2188,phishing,95,0
5,2174,phishing,95,0
6,2187,phishing,95,0
7,2195,phishing,95,0
8,2200,phishing,95,0
9,2204,phishing,95,0
10,2210,phishing,95,0
11,2193,phishing,95,0
12,2178,phishing,95,0
13,2196,phishing,95,0
14,2199,phishing,95,0
15,2211,phishing,95,0
16,2186,phishing,95,0
17,2212,phishing,95,0
18,2189,phishing,95,0
19,2177,phishing,95,0
20,2176,phishing,95,0
21,2198,phishing,95,0
22,2208,phishing,95,0
23,2190,phishing,95,0
24,2192,phishing,95,0
