,mail_id,label,prob,true_label
0,2843,phishing,95,0
1,2842,phishing,95,0
2,2841,phishing,95,0
3,2840,phishing,95,0
4,2839,phishing,95,0
5,4022,phishing,95%,0
6,2838,phishing,95,0
7,2837,phishing,95,0
8,2835,phishing,95,0
9,2836,phishing,95,0
10,2862,phishing,95,0
11,2833,phishing,95,0
12,2832,phishing,95,0
13,2829,phishing,95,0
14,2828,phishing,95,0
15,2830,phishing,95,0
16,4019,phishing,95,0
17,3486,phishing,95,0
18,2827,phishing,95,0
19,1745,phishing,95%,0
20,548,phishing,95,0
21,547,phishing,95,0
22,546,phishing,95,0
23,1103,phishing,95%,0
24,1102,phishing,95,0
