,mail_id,label,prob,true_label
0,20,phishing,100,0
1,19,phishing,100%,0
2,17,phishing,100,0
3,15,phishing,100,0
4,1165,phishing,100,0
5,28,phishing,100,0
6,12,phishing,99,0
7,10,phishing,100%,0
8,18,phishing,100,0
9,16,phishing,100,0
10,392,phishing,99,0
11,30,phishing,99%,0
12,32,phishing,100,0
13,1538,phishing,100%,0
14,1163,phishing,100,0
15,27,phishing,100,0
16,1162,phishing,100,0
17,36,phishing,100,0
18,8,phishing,100%,0
19,7,phishing,99,0
20,1393,phishing,100,0
21,6,phishing,100,0
22,5,phishing,100,0
23,1159,phishing,100,0
24,4,phishing,100,0
