,mail_id,label,prob,true_label
0,1363,phishing,95,0
1,1358,phishing,95,0
2,1349,phishing,95,0
3,1348,phishing,95%,0
4,230,phishing,95,0
5,1351,phishing,95,0
6,961,phishing,95,0
7,237,phishing,95,0
8,236,phishing,95,0
9,233,phishing,95,0
10,234,phishing,95,0
11,235,phishing,95,0
12,953,phishing,95%,0
13,232,phishing,95,0
14,1355,phishing,95%,0
15,231,phishing,95,0
16,1346,phishing,95,0
17,1354,phishing,95%,0
18,229,phishing,95,0
19,228,phishing,95,0
20,356,phishing,95,0
21,227,phishing,95,0
22,1350,phishing,95,0
23,225,phishing,95,0
24,1347,phishing,95%,0
