,mail_id,label,prob,true_label
0,4433,phishing,95,1
1,2626,phishing,95,1
2,2625,phishing,95,1
3,2623,phishing,95,1
4,2622,phishing,99,1
5,2621,phishing,99,1
6,2620,phishing,99,1
7,1311,phishing,95,1
8,1310,phishing,99,1
9,3213,phishing,95,1
10,3212,phishing,95,1
11,599,phishing,99,1
12,3033,phishing,99,1
13,356,phishing,100,1
14,637,phishing,99,1
15,635,phishing,95,1
16,5221,phishing,85,1
17,4126,phishing,85,1
18,5224,legit,20,1
19,5225,legit,5,1
20,5227,phishing,85%,1
21,5226,phishing,90,1
22,5215,legit,10,1
23,5230,phishing,85,1
24,5220,phishing,95,1
