,mail_id,label,prob,true_label
0,2341,phishing,95,0
1,2322,phishing,95,0
2,2332,phishing,100,0
3,2329,phishing,95%,0
4,2326,phishing,95%,0
5,141,phishing,95,0
6,2343,phishing,95,0
7,2323,phishing,95,0
8,140,phishing,95,0
9,2335,phishing,95%,0
10,2327,phishing,95,0
11,138,phishing,95,0
12,2321,phishing,95,0
13,139,phishing,100,0
14,2342,phishing,95,0
15,2325,phishing,95%,0
16,137,phishing,95,0
17,2320,phishing,95,0
18,2324,phishing,100%,0
19,136,phishing,95,0
20,129,phishing,95,0
21,128,phishing,100,0
22,1151,phishing,95,0
23,3241,phishing,95,0
24,3236,phishing,95,0
