,mail_id,label,prob,true_label
0,3925,phishing,100,0
1,3927,phishing,100,0
2,3926,phishing,100,0
3,3099,phishing,100,0
4,3682,phishing,100%,0
5,3245,phishing,99,0
6,2969,phishing,100,0
7,3242,phishing,100,0
8,3105,phishing,100,0
9,3681,phishing,99,0
10,2871,phishing,100,0
11,3107,phishing,100,0
12,3108,phishing,100,0
13,2870,phishing,100,0
14,3106,phishing,99,0
15,2863,phishing,100,0
16,2869,phishing,100%,0
17,2867,phishing,100,0
18,2868,phishing,100,0
19,3679,phishing,100,0
20,2865,phishing,99,0
21,2864,phishing,100,0
22,3104,phishing,100,0
23,3102,phishing,100,0
24,3101,phishing,100,0
