,mail_id,label,prob,true_label
0,2073,phishing,99,0
1,2132,phishing,99,0
2,2075,phishing,99,0
3,2109,phishing,100,0
4,2076,phishing,100,0
5,2119,phishing,100,0
6,2088,phishing,100,0
7,2081,phishing,100,0
8,2131,phishing,100,0
9,2097,phishing,99,0
10,2091,phishing,100,0
11,2126,phishing,100,0
12,2098,phishing,99,0
13,2101,phishing,99,0
14,2118,phishing,99,0
15,2129,phishing,99,0
16,2138,phishing,100,0
17,2139,phishing,99,0
18,2105,phishing,99,0
19,2083,phishing,100%,0
20,2071,phishing,100,0
21,2072,phishing,100%,0
22,2117,phishing,100,0
23,2069,phishing,100,0
24,2067,phishing,100,0
