,mail_id,label,prob,true_label
0,1931,legit,5,0
1,1930,legit,5,0
2,1928,legit,5,0
3,1926,legit,5,0
4,1923,legit,5,0
5,1938,legit,5,0
6,1932,legit,5,0
7,1929,legit,5,0
8,1924,legit,5,0
9,1925,legit,5%,0
10,1983,legit,5,0
11,1922,legit,5%,0
12,1921,legit,5,0
13,1920,legit,5,0
14,1919,legit,5,0
15,1918,legit,5,0
16,1917,legit,5,0
17,844,legit,5%,0
18,4086,legit,5,0
19,1501,legit,5,0
20,1131,legit,5,0
21,1905,legit,5,0
22,1903,legit,5,0
23,1901,legit,5%,0
24,1899,legit,5,0
25,1908,legit,5,0
26,1902,legit,5,0
27,1897,legit,5,0
28,1916,legit,5,0
29,1900,legit,5,0
30,1912,legit,5,0
31,1914,legit,5,0
32,1895,legit,5,0
33,1907,legit,5,0
34,1909,legit,5,0
35,1913,legit,5,0
36,1893,legit,5,0
37,1904,legit,5,0
38,1896,legit,5,0
39,1898,legit,5,0
