,mail_id,label,prob,true_label
0,2756,phishing,100,0
1,3053,phishing,100%,0
2,3054,phishing,99,0
3,3055,phishing,100%,0
4,4011,phishing,100,0
5,3441,phishing,100,0
6,1099,phishing,100,0
7,1097,phishing,100,0
8,1098,phishing,100,0
9,1096,phishing,100,0
10,250,phishing,100%,0
11,447,phishing,100,0
12,242,phishing,100,0
13,449,phishing,100,0
14,444,phishing,99,0
15,1562,phishing,100,0
16,1560,phishing,100,0
17,446,phishing,100,0
18,1559,phishing,100,0
19,4068,phishing,100,0
20,1557,phishing,95,0
21,248,phishing,100,0
22,1561,phishing,100%,0
23,1563,phishing,99%,0
24,1568,phishing,100%,0
