,mail_id,label,prob,true_label
0,2477,phishing,100%,0
1,3730,phishing,100,0
2,2946,phishing,100,0
3,2475,phishing,100,0
4,2474,phishing,100,0
5,2473,phishing,100,0
6,3798,phishing,100,0
7,3799,phishing,99%,0
8,3796,phishing,100,0
9,3797,phishing,100,0
10,3844,phishing,100,0
11,3731,phishing,100%,0
12,3259,phishing,100,0
13,318,phishing,100,0
14,1598,phishing,99,0
15,1223,phishing,100,0
16,1222,phishing,100,0
17,1600,phishing,100,0
18,1597,phishing,100,0
19,1219,phishing,99,0
20,860,phishing,100%,0
21,856,phishing,100,0
22,1216,phishing,100,0
23,1220,phishing,100,0
24,1217,phishing,100,0
