,mail_id,label,prob,true_label
0,1341,phishing,95,0
1,184,phishing,95,0
2,182,phishing,95,0
3,211,phishing,95,0
4,181,phishing,95%,0
5,180,phishing,95%,0
6,179,phishing,95,0
7,210,phishing,95,0
8,209,phishing,95,0
9,178,phishing,95%,0
10,177,phishing,95%,0
11,956,phishing,95,0
12,176,phishing,95,0
13,1340,phishing,95,0
14,208,phishing,95,0
15,952,phishing,95,0
16,175,phishing,95,0
17,174,phishing,95,0
18,207,phishing,95,0
19,183,phishing,95,0
20,1338,phishing,95,0
21,933,phishing,95%,0
22,1336,phishing,95,0
23,188,phishing,95,0
24,1295,phishing,95,0
