,mail_id,label,prob,true_label
0,3064,phishing,95%,0
1,3069,phishing,95,0
2,3068,phishing,95,0
3,3067,phishing,95,0
4,3818,phishing,95,0
5,2751,phishing,95,0
6,2748,phishing,95,0
7,2749,phishing,95,0
8,2754,phishing,95,0
9,3817,phishing,95,0
10,3439,phishing,95,0
11,241,phishing,95,0
12,1556,phishing,99%,0
13,1564,phishing,100%,0
14,969,phishing,95,0
15,1436,phishing,95,0
16,1434,phishing,95,0
17,1435,phishing,95,0
18,1437,phishing,100,0
19,1052,phishing,99,0
20,1616,phishing,95,0
21,1049,phishing,95,0
22,1513,phishing,95,0
23,873,phishing,95%,0
24,1226,phishing,95,0
