,mail_id,label,prob,true_label
0,5404,phishing,85,1
1,5425,phishing,95,1
2,5435,phishing,95,1
3,5458,phishing,95,1
4,5436,phishing,85,1
5,5440,phishing,95%,1
6,5433,phishing,95,1
7,5393,phishing,95,1
8,132,phishing,85,1
9,1459,phishing,95,1
10,1456,phishing,95,1
11,4737,legit,10,1
12,1599,phishing,95,1
13,3094,phishing,95,1
14,170,phishing,90,1
15,1210,phishing,95,1
16,1150,phishing,95,1
17,155,phishing,99,1
18,418,phishing,95,1
19,4939,phishing,85,1
20,4940,phishing,85,1
21,529,phishing,90,1
22,1935,phishing,99,1
23,1931,phishing,99,1
24,1930,phishing,85,1
