,mail_id,label,prob,true_label
0,1280,phishing,95,0
1,273,phishing,95,0
2,167,phishing,95,0
3,164,phishing,95,0
4,162,phishing,95,0
5,259,phishing,95%,0
6,154,phishing,95,0
7,271,phishing,95,0
8,152,phishing,95,0
9,1294,phishing,95%,0
10,1293,phishing,95,0
11,151,phishing,95,0
12,1292,phishing,95,0
13,1291,phishing,95,0
14,166,phishing,95,0
15,149,phishing,95,0
16,3994,phishing,95%,0
17,3047,phishing,95,0
18,2742,phishing,95,0
19,3046,phishing,95,0
20,3045,phishing,95,0
21,3808,phishing,95%,0
22,3814,phishing,95,0
23,3811,phishing,95,0
24,2745,phishing,95,0
