,mail_id,label,prob,true_label
0,3239,legit,5,0
1,3238,legit,5,0
2,3237,legit,5,0
3,3806,legit,5,0
4,2744,legit,5%,0
5,2743,legit,5,0
6,3807,legit,5,0
7,2740,legit,5%,0
8,2739,legit,5,0
9,2738,legit,5,0
10,2737,legit,5%,0
11,2735,legit,5%,0
12,2733,legit,5,0
13,3434,legit,5,0
14,3235,legit,5%,0
15,3226,legit,5,0
16,3225,legit,5,0
17,1083,legit,5,0
18,1087,legit,5,0
19,1084,legit,5,0
20,4067,legit,10,0
21,1551,legit,5,0
22,1045,legit,5%,0
23,1769,legit,5,0
24,1770,legit,5,0
25,1209,legit,5,0
26,1142,legit,5,0
27,1141,legit,5,0
28,1204,legit,5,0
29,4090,legit,5,0
30,1140,legit,5,0
31,1503,phishing,85,0
32,832,legit,5,0
33,4089,legit,10%,0
34,2125,legit,10,0
35,2079,legit,10,0
36,2078,legit,10,0
37,2095,legit,10,0
38,2124,legit,10,0
39,2127,legit,5,0
40,2114,legit,5,0
41,2112,legit,10,0
42,2077,legit,10%,0
43,2104,legit,10,0
44,2116,legit,10%,0
45,2113,legit,10,0
46,2100,legit,10,0
47,2108,legit,10,0
48,2123,legit,10,0
49,2111,legit,10,0
