,mail_id,label,prob,true_label
0,1822,phishing,95,0
1,1842,phishing,95,0
2,1839,phishing,95,0
3,1820,phishing,95,0
4,1836,phishing,95,0
5,1823,phishing,95,0
6,1821,phishing,95,0
7,1849,phishing,95,0
8,1819,phishing,95,0
9,1848,phishing,95%,0
10,749,phishing,95,0
11,1798,phishing,95,0
12,1797,phishing,95,0
13,3286,phishing,95,0
14,3177,phishing,95,0
15,3288,phishing,95,0
16,3289,phishing,95,0
17,2957,phishing,95%,0
18,3287,phishing,95,0
19,3166,phishing,95,0
20,3002,phishing,95,0
21,3768,phishing,95,0
22,3307,phishing,95,0
23,4005,phishing,95%,0
24,3001,phishing,95,0
