,mail_id,label,prob,true_label
0,1131,phishing,95,0
1,1905,phishing,100%,0
2,1903,phishing,95,0
3,1901,phishing,95,0
4,1899,phishing,95,0
5,1908,phishing,95,0
6,1902,phishing,95,0
7,1897,phishing,100,0
8,1916,phishing,95,0
9,1900,phishing,99,0
10,1912,phishing,95,0
11,1914,phishing,95,0
12,1895,phishing,100,0
13,1907,phishing,99,0
14,1909,phishing,95,0
15,1913,phishing,95,0
16,1893,phishing,95,0
17,1904,phishing,95,0
18,1896,phishing,95,0
19,1898,phishing,95,0
20,1906,phishing,100,0
21,1910,phishing,95,0
22,1911,phishing,100,0
23,1894,phishing,100,0
24,1915,phishing,95,0
