,mail_id,label,prob,true_label
0,4498,phishing,85,1
1,4501,phishing,95,1
2,4502,phishing,90,1
3,1269,legit,10,1
4,1322,phishing,95,1
5,3228,phishing,95,1
6,3226,phishing,95,1
7,45,phishing,95,1
8,3050,phishing,95,1
9,3049,legit,10,1
10,3048,phishing,95,1
11,893,phishing,85,1
12,891,phishing,85,1
13,1001,phishing,95,1
14,2108,phishing,95,1
15,5426,phishing,85,1
16,5411,phishing,85,1
17,5410,phishing,85,1
18,5451,phishing,85,1
19,5423,phishing,85,1
20,5419,phishing,95,1
21,5416,phishing,95,1
22,5414,legit,20%,1
23,5444,phishing,85,1
24,5400,phishing,95,1
