,mail_id,label,prob,true_label
0,1522,phishing,95,1
1,690,phishing,100,1
2,124,phishing,100,1
3,5133,phishing,85,1
4,5124,phishing,85,1
5,2307,phishing,95,1
6,2309,phishing,95,1
7,2308,phishing,99,1
8,1066,phishing,95,1
9,1065,phishing,95,1
10,1978,phishing,95,1
11,4333,legit,5,1
12,4316,phishing,85%,1
13,1293,phishing,99,1
14,3186,phishing,95,1
15,973,phishing,95,1
16,972,phishing,99,1
17,146,phishing,95,1
18,1169,phishing,95,1
19,1170,phishing,95,1
20,761,phishing,95,1
21,2400,phishing,99,1
22,2673,phishing,95,1
23,2672,phishing,99,1
24,4757,phishing,95,1
