,mail_id,label,prob,true_label
0,1405,legit,5,1
1,1276,phishing,95,1
2,483,phishing,95,1
3,721,phishing,95,1
4,722,phishing,95,1
5,723,phishing,95,1
6,2037,phishing,95,1
7,41,phishing,85,1
8,1329,phishing,95,1
9,3234,phishing,95,1
10,3232,phishing,99,1
11,3056,phishing,100,1
12,3055,phishing,95,1
13,2130,phishing,95,1
14,2126,phishing,95,1
15,2128,phishing,95,1
16,1212,phishing,85,1
17,5543,phishing,95,1
18,5551,phishing,85,1
19,5557,phishing,95,1
20,5540,phishing,90,1
21,5536,phishing,85,1
22,5547,phishing,85,1
23,5535,phishing,85,1
24,5545,phishing,95,1
