,mail_id,label,prob,true_label
0,2477,phishing,95%,0
1,3730,phishing,95,0
2,2946,phishing,95,0
3,2475,phishing,95%,0
4,2474,phishing,95,0
5,2473,phishing,95,0
6,3798,phishing,95%,0
7,3799,phishing,95,0
8,3796,phishing,95%,0
9,3797,phishing,95,0
10,3844,phishing,95,0
11,3731,phishing,95%,0
12,3259,phishing,95,0
13,318,phishing,95,0
14,1598,phishing,95,0
15,1223,phishing,95,0
16,1222,phishing,95,0
17,1600,phishing,95,0
18,1597,phishing,95,0
19,1219,phishing,95,0
20,860,phishing,95,0
21,856,phishing,95,0
22,1216,phishing,95,0
23,1220,phishing,95,0
24,1217,phishing,95%,0
