,mail_id,label,prob,true_label
0,3353,phishing,95,0
1,3197,phishing,99,0
2,3627,phishing,100,0
3,4029,phishing,95,0
4,3192,phishing,99,0
5,3623,phishing,95%,0
6,3351,phishing,95,0
7,2511,phishing,95,0
8,3203,phishing,95,0
9,3202,phishing,95,0
10,3201,phishing,95,0
11,3013,phishing,95,0
12,3200,phishing,95%,0
13,3199,phishing,95,0
14,3348,phishing,95,0
15,3198,phishing,99,0
16,3350,phishing,95,0
17,3624,phishing,95,0
18,4066,phishing,95,0
19,3343,phishing,95,0
20,3349,phishing,95,0
21,3853,phishing,100,0
22,3338,phishing,95,0
23,3347,phishing,95,0
24,34,phishing,95,0
