,mail_id,label,prob,true_label
0,3178,phishing,100,0
1,4004,phishing,100%,0
2,2955,phishing,99%,0
3,3176,phishing,100,0
4,3165,phishing,99,0
5,3759,phishing,100,0
6,3308,phishing,100%,0
7,4065,phishing,100,0
8,3615,phishing,100,0
9,3172,phishing,99,0
10,3171,phishing,100,0
11,3175,phishing,100,0
12,3174,phishing,99%,0
13,3280,phishing,100,0
14,3163,phishing,100,0
15,3164,phishing,99,0
16,3757,phishing,100%,0
17,3758,phishing,100%,0
18,3279,phishing,100%,0
19,3278,phishing,100%,0
20,3989,phishing,100%,0
21,3158,phishing,100,0
22,3756,phishing,100%,0
23,3755,phishing,100%,0
24,2926,phishing,100,0
